datetime,open,high,low,close,volume
2025-10-29 18:57:00+00:00,110949.87,111052.0,110936.0,111019.98,20.37575
2025-10-29 18:58:00+00:00,111018.53,111018.53,110776.0,110849.99,41.30139
2025-10-29 18:59:00+00:00,110850.0,110900.0,110730.34,110806.38,17.70774
2025-10-29 19:00:00+00:00,110806.38,111104.0,110799.92,111095.48,38.47183
2025-10-29 19:01:00+00:00,111095.49,111095.49,110860.0,110932.75,20.25556
2025-10-29 19:02:00+00:00,110932.75,111057.72,110804.52,111057.66,35.65844
2025-10-29 19:03:00+00:00,111057.66,111142.0,110812.0,110831.28,52.97192
2025-10-29 19:04:00+00:00,110831.27,110934.0,110732.0,110767.99,26.072
2025-10-29 19:05:00+00:00,110768.0,111040.0,110768.0,110946.25,31.77331
2025-10-29 19:06:00+00:00,110946.26,111099.99,110946.26,110987.1,15.92163
2025-10-29 19:07:00+00:00,110987.11,111261.32,110987.11,111255.97,35.99387
2025-10-29 19:08:00+00:00,111255.97,111304.34,111208.0,111263.98,33.44
2025-10-29 19:09:00+00:00,111263.98,111396.73,111223.48,111236.88,44.45329
2025-10-29 19:10:00+00:00,111236.88,111390.0,111181.29,111353.79,22.5019
2025-10-29 19:11:00+00:00,111353.8,111369.0,111311.87,111369.0,25.61989
2025-10-29 19:12:00+00:00,111369.0,111438.65,111356.39,111392.62,45.75995
2025-10-29 19:13:00+00:00,111392.62,111436.57,111300.0,111335.99,16.70111
2025-10-29 19:14:00+00:00,111336.0,111336.0,111278.04,111300.32,10.29205
2025-10-29 19:15:00+00:00,111300.32,111400.0,111224.41,111224.42,35.08017
2025-10-29 19:16:00+00:00,111224.41,111241.12,111043.0,111092.81,29.2951
2025-10-29 19:17:00+00:00,111092.82,111100.0,111043.0,111061.25,12.87374
2025-10-29 19:18:00+00:00,111061.24,111061.25,110873.11,111049.99,32.85828
2025-10-29 19:19:00+00:00,111049.99,111061.09,111000.0,111047.71,9.54742
2025-10-29 19:20:00+00:00,111047.7,111109.45,110907.72,111109.44,18.60316
2025-10-29 19:21:00+00:00,111109.45,111109.45,110959.99,110991.54,11.47323
2025-10-29 19:22:00+00:00,110991.53,111176.47,110991.53,111141.49,15.33984
2025-10-29 19:23:00+00:00,111141.49,111142.11,111000.0,111017.73,10.82335
2025-10-29 19:24:00+00:00,111017.72,111028.64,110939.99,110946.64,15.05249
2025-10-29 19:25:00+00:00,110946.64,111169.56,110870.0,111164.76,23.42716
2025-10-29 19:26:00+00:00,111164.75,111175.55,111059.27,111059.27,12.37287
2025-10-29 19:27:00+00:00,111059.27,111059.27,110988.78,111019.92,15.21885
2025-10-29 19:28:00+00:00,111019.93,111062.97,111004.0,111029.02,12.05662
2025-10-29 19:29:00+00:00,111029.01,111029.01,110918.1,110947.53,15.86435
2025-10-29 19:30:00+00:00,110947.53,110966.26,110871.96,110922.16,10.01627
2025-10-29 19:31:00+00:00,110922.15,110938.84,110831.15,110831.15,10.04693
2025-10-29 19:32:00+00:00,110831.16,110842.24,110720.0,110724.48,10.513
2025-10-29 19:33:00+00:00,110724.48,110724.48,110560.42,110652.93,43.19276
2025-10-29 19:34:00+00:00,110652.93,110671.44,110525.88,110611.11,13.96789
2025-10-29 19:35:00+00:00,110611.11,110611.74,110461.0,110462.04,14.82859
2025-10-29 19:36:00+00:00,110462.04,110462.04,110281.51,110297.0,51.52829
2025-10-29 19:37:00+00:00,110297.0,110440.0,110278.2,110430.92,14.27588
2025-10-29 19:38:00+00:00,110430.92,110605.54,110430.92,110530.01,19.87015
2025-10-29 19:39:00+00:00,110530.0,110530.0,110433.64,110433.65,8.55884
2025-10-29 19:40:00+00:00,110433.65,110438.28,110254.44,110300.67,18.5828
2025-10-29 19:41:00+00:00,110300.67,110325.12,110194.83,110194.83,20.26201
2025-10-29 19:42:00+00:00,110194.83,110278.83,110157.03,110278.82,15.11382
2025-10-29 19:43:00+00:00,110278.83,110417.43,110278.82,110415.23,14.2698
2025-10-29 19:44:00+00:00,110415.23,110415.23,110327.16,110385.26,15.40468
2025-10-29 19:45:00+00:00,110385.26,110569.41,110385.26,110541.57,17.3275
2025-10-29 19:46:00+00:00,110541.57,110566.36,110471.95,110472.35,18.4278
2025-10-29 19:47:00+00:00,110472.34,110502.0,110428.44,110480.45,11.22303
2025-10-29 19:48:00+00:00,110480.44,110714.28,110480.44,110692.98,16.93325
2025-10-29 19:49:00+00:00,110692.98,110714.98,110645.53,110680.06,5.9801
2025-10-29 19:50:00+00:00,110680.07,110853.14,110680.07,110808.07,25.47808
2025-10-29 19:51:00+00:00,110808.07,110849.18,110738.21,110743.76,7.27447
2025-10-29 19:52:00+00:00,110743.76,110743.76,110642.63,110668.07,9.14153
2025-10-29 19:53:00+00:00,110668.07,110726.79,110627.01,110634.61,9.25732
2025-10-29 19:54:00+00:00,110634.62,110715.97,110634.62,110693.03,4.03439
2025-10-29 19:55:00+00:00,110693.04,110820.19,110693.04,110716.93,7.62461
2025-10-29 19:56:00+00:00,110716.92,110748.66,110686.46,110748.66,3.4795
2025-10-29 19:57:00+00:00,110748.67,110771.1,110698.67,110700.0,4.40355
2025-10-29 19:58:00+00:00,110700.01,110700.01,110626.59,110626.6,9.66829
2025-10-29 19:59:00+00:00,110626.6,110643.99,110577.34,110640.0,13.63788
2025-10-29 20:00:00+00:00,110640.0,110782.24,110627.18,110761.47,53.2598
2025-10-29 20:01:00+00:00,110761.47,110858.31,110732.58,110804.58,21.22456
2025-10-29 20:02:00+00:00,110804.58,110816.39,110675.54,110701.53,23.22839
2025-10-29 20:03:00+00:00,110701.53,110799.08,110594.95,110624.26,60.50668
2025-10-29 20:04:00+00:00,110624.25,110681.09,110556.5,110655.07,17.29823
2025-10-29 20:05:00+00:00,110655.08,110655.08,110460.65,110460.65,14.41302
2025-10-29 20:06:00+00:00,110460.65,110493.99,110408.89,110408.96,15.35405
2025-10-29 20:07:00+00:00,110408.96,110470.15,110403.28,110460.65,4.58129
2025-10-29 20:08:00+00:00,110460.66,110553.53,110422.96,110546.89,15.42684
2025-10-29 20:09:00+00:00,110546.9,110686.59,110546.9,110611.74,9.79569
2025-10-29 20:10:00+00:00,110611.75,110658.98,110434.0,110454.49,37.00152
2025-10-29 20:11:00+00:00,110454.5,110526.02,110442.0,110516.57,9.55998
2025-10-29 20:12:00+00:00,110516.57,110575.26,110497.22,110529.14,2.73726
2025-10-29 20:13:00+00:00,110529.13,110573.54,110524.65,110564.01,6.34528
2025-10-29 20:14:00+00:00,110564.02,110589.13,110542.29,110587.73,6.98097
2025-10-29 20:15:00+00:00,110587.73,110612.28,110507.5,110507.51,7.78984
2025-10-29 20:16:00+00:00,110507.51,110677.0,110507.51,110677.0,12.09531
2025-10-29 20:17:00+00:00,110677.0,110716.26,110647.48,110716.24,8.25903
2025-10-29 20:18:00+00:00,110716.25,110792.03,110716.24,110792.02,10.83028
2025-10-29 20:19:00+00:00,110792.02,110868.97,110776.49,110868.96,12.54537
2025-10-29 20:20:00+00:00,110868.96,110880.0,110845.0,110858.05,6.46582
2025-10-29 20:21:00+00:00,110858.06,110880.05,110858.05,110863.74,2.37421
2025-10-29 20:22:00+00:00,110863.75,110962.0,110860.15,110962.0,6.88747
2025-10-29 20:23:00+00:00,110962.0,111142.85,110942.85,111062.04,34.30957
2025-10-29 20:24:00+00:00,111062.04,111099.39,111062.03,111096.11,6.31125
2025-10-29 20:25:00+00:00,111096.12,111199.99,111077.5,111199.98,15.27296
2025-10-29 20:26:00+00:00,111199.99,111277.33,111189.39,111267.35,23.58711
2025-10-29 20:27:00+00:00,111267.34,111269.9,111221.56,111269.9,8.69366
2025-10-29 20:28:00+00:00,111269.89,111295.13,111240.77,111295.12,20.81837
2025-10-29 20:29:00+00:00,111295.13,111348.11,111295.12,111329.97,15.14385
2025-10-29 20:30:00+00:00,111329.98,111381.77,111300.3,111300.3,13.0507
2025-10-29 20:31:00+00:00,111300.31,111300.31,111174.71,111174.71,10.05773
2025-10-29 20:32:00+00:00,111174.71,111228.0,111152.1,111228.0,2.65076
2025-10-29 20:33:00+00:00,111228.0,111235.93,111174.2,111199.26,17.91516
2025-10-29 20:34:00+00:00,111199.26,111199.26,111157.69,111157.69,2.28633
2025-10-29 20:35:00+00:00,111157.69,111231.1,111145.1,111199.24,6.46098
2025-10-29 20:36:00+00:00,111199.25,111237.02,111199.24,111237.01,4.36193
2025-10-29 20:37:00+00:00,111237.01,111237.02,111206.67,111208.6,5.87675
2025-10-29 20:38:00+00:00,111208.6,111288.5,111199.41,111288.49,7.63636
2025-10-29 20:39:00+00:00,111288.49,111354.0,111286.87,111340.97,6.16868
2025-10-29 20:40:00+00:00,111340.97,111340.98,111285.54,111304.69,9.48428
2025-10-29 20:41:00+00:00,111304.68,111304.7,111273.73,111302.37,3.55676
2025-10-29 20:42:00+00:00,111302.36,111311.68,111259.26,111290.2,9.55233
2025-10-29 20:43:00+00:00,111290.21,111290.21,111276.18,111276.19,2.26661
2025-10-29 20:44:00+00:00,111276.18,111276.19,111248.0,111261.29,4.10553
2025-10-29 20:45:00+00:00,111261.28,111261.29,111221.39,111221.39,3.21469
2025-10-29 20:46:00+00:00,111221.4,111241.14,111221.4,111237.09,4.21456
2025-10-29 20:47:00+00:00,111237.09,111309.45,111229.29,111309.45,1.95669
2025-10-29 20:48:00+00:00,111309.45,111330.66,111289.69,111330.66,1.89223
2025-10-29 20:49:00+00:00,111330.65,111356.16,111329.22,111339.24,4.31287
2025-10-29 20:50:00+00:00,111339.25,111520.0,111318.25,111506.28,47.98758
2025-10-29 20:51:00+00:00,111506.27,111531.35,111504.37,111531.34,8.73255
2025-10-29 20:52:00+00:00,111531.35,111531.35,111504.38,111511.48,12.73637
2025-10-29 20:53:00+00:00,111511.48,111537.22,111511.47,111526.92,8.12125
2025-10-29 20:54:00+00:00,111526.91,111538.16,111518.83,111518.83,2.45017
2025-10-29 20:55:00+00:00,111518.83,111518.84,111451.26,111461.27,6.19668
2025-10-29 20:56:00+00:00,111461.26,111510.0,111461.26,111509.99,2.09126
2025-10-29 20:57:00+00:00,111509.99,111510.0,111457.94,111457.94,11.57142
2025-10-29 20:58:00+00:00,111457.94,111457.95,111390.57,111404.56,15.14403
2025-10-29 20:59:00+00:00,111404.55,111433.46,111404.55,111433.46,3.35925
2025-10-29 21:00:00+00:00,111433.45,111433.45,111403.63,111405.32,3.00439
2025-10-29 21:01:00+00:00,111405.31,111405.32,111405.31,111405.31,1.43551
2025-10-29 21:02:00+00:00,111405.31,111405.32,111384.53,111384.53,5.87612
2025-10-29 21:03:00+00:00,111384.53,111457.61,111368.02,111457.6,10.78227
2025-10-29 21:04:00+00:00,111457.6,111489.45,111457.6,111489.45,3.1032
2025-10-29 21:05:00+00:00,111489.44,111489.45,111452.0,111459.32,5.12837
2025-10-29 21:06:00+00:00,111459.33,111499.99,111459.33,111499.0,3.39994
2025-10-29 21:07:00+00:00,111498.99,111541.98,111498.99,111529.18,14.06248
2025-10-29 21:08:00+00:00,111529.18,111541.97,111488.0,111506.63,4.19982
2025-10-29 21:09:00+00:00,111506.63,111537.71,111506.63,111522.5,5.77387
2025-10-29 21:10:00+00:00,111522.5,111534.07,111522.49,111534.07,2.65812
2025-10-29 21:11:00+00:00,111534.07,111541.97,111519.51,111519.51,2.39063
2025-10-29 21:12:00+00:00,111519.51,111519.52,111455.41,111455.42,9.52373
2025-10-29 21:13:00+00:00,111455.41,111529.25,111455.41,111529.24,3.45671
2025-10-29 21:14:00+00:00,111529.24,111529.25,111389.11,111389.11,19.12732
2025-10-29 21:15:00+00:00,111389.11,111445.55,111389.11,111445.55,3.83618
2025-10-29 21:16:00+00:00,111445.55,111454.91,111431.22,111431.22,2.74441
2025-10-29 21:17:00+00:00,111431.22,111505.57,111431.22,111484.61,5.56494
2025-10-29 21:18:00+00:00,111484.61,111506.71,111475.41,111499.49,2.5799
2025-10-29 21:19:00+00:00,111499.48,111530.16,111499.48,111520.93,1.57823
2025-10-29 21:20:00+00:00,111520.93,111520.94,111499.97,111499.97,4.48999
2025-10-29 21:21:00+00:00,111499.98,111499.98,111477.81,111477.81,2.94674
2025-10-29 21:22:00+00:00,111477.81,111483.22,111443.34,111481.63,7.95775
2025-10-29 21:23:00+00:00,111481.62,111495.53,111477.38,111495.53,1.75844
2025-10-29 21:24:00+00:00,111495.54,111527.71,111495.53,111527.7,4.51485
2025-10-29 21:25:00+00:00,111527.7,111541.98,111500.99,111532.6,8.3026
2025-10-29 21:26:00+00:00,111532.61,111542.0,111532.6,111542.0,4.57554
2025-10-29 21:27:00+00:00,111541.99,111554.33,111541.99,111554.32,5.61206
2025-10-29 21:28:00+00:00,111554.32,111566.34,111554.31,111566.33,4.85545
2025-10-29 21:29:00+00:00,111566.33,111566.34,111545.71,111545.71,3.15622
2025-10-29 21:30:00+00:00,111545.72,111613.81,111545.72,111613.81,12.78522
2025-10-29 21:31:00+00:00,111613.82,111645.55,111613.82,111645.01,6.29823
2025-10-29 21:32:00+00:00,111645.02,111645.6,111640.59,111645.6,8.35717
2025-10-29 21:33:00+00:00,111645.6,111734.0,111645.59,111733.99,22.60694
2025-10-29 21:34:00+00:00,111734.0,111776.16,111718.38,111776.15,22.8142
2025-10-29 21:35:00+00:00,111776.16,111800.0,111776.15,111776.16,6.28441
2025-10-29 21:36:00+00:00,111776.16,111776.17,111711.4,111711.4,3.13104
2025-10-29 21:37:00+00:00,111711.41,111771.31,111711.4,111771.31,3.08907
2025-10-29 21:38:00+00:00,111771.31,111771.31,111735.37,111752.78,4.03145
2025-10-29 21:39:00+00:00,111752.79,111771.31,111751.55,111751.56,5.84571
2025-10-29 21:40:00+00:00,111751.55,111751.56,111679.5,111680.34,12.8801
2025-10-29 21:41:00+00:00,111680.33,111680.34,111638.92,111638.92,8.29566
2025-10-29 21:42:00+00:00,111638.93,111655.3,111632.92,111655.3,8.86303
2025-10-29 21:43:00+00:00,111655.29,111656.47,111655.29,111656.47,3.5335
2025-10-29 21:44:00+00:00,111656.46,111656.47,111612.12,111612.12,7.0792
2025-10-29 21:45:00+00:00,111612.13,111612.13,111460.0,111480.03,21.40836
2025-10-29 21:46:00+00:00,111480.03,111583.12,111480.03,111583.12,7.06343
2025-10-29 21:47:00+00:00,111583.11,111620.0,111583.11,111619.99,5.8697
2025-10-29 21:48:00+00:00,111619.99,111672.15,111619.99,111672.14,1.51359
2025-10-29 21:49:00+00:00,111672.14,111687.51,111672.14,111676.26,6.55296
2025-10-29 21:50:00+00:00,111676.26,111676.26,111598.0,111604.33,8.6474
2025-10-29 21:51:00+00:00,111604.34,111659.83,111604.33,111656.64,4.06637
2025-10-29 21:52:00+00:00,111656.64,111656.65,111656.64,111656.65,1.83205
2025-10-29 21:53:00+00:00,111656.65,111656.65,111597.58,111607.84,10.7013
2025-10-29 21:54:00+00:00,111607.84,111607.85,111607.84,111607.84,2.60915
2025-10-29 21:55:00+00:00,111607.84,111607.85,111558.4,111565.45,11.06925
2025-10-29 21:56:00+00:00,111565.45,111565.45,111521.99,111521.99,9.95591
2025-10-29 21:57:00+00:00,111521.99,111552.83,111521.99,111552.83,4.30888
2025-10-29 21:58:00+00:00,111552.83,111678.71,111552.82,111565.87,10.34664
2025-10-29 21:59:00+00:00,111565.87,111618.98,111547.73,111617.26,4.84271
2025-10-29 22:00:00+00:00,111617.26,111618.46,111573.59,111573.59,4.76186
2025-10-29 22:01:00+00:00,111573.6,111573.6,111541.0,111541.0,3.7718
2025-10-29 22:02:00+00:00,111541.0,111541.01,111505.91,111529.13,5.52907
2025-10-29 22:03:00+00:00,111529.12,111529.13,111488.9,111510.86,11.61845
2025-10-29 22:04:00+00:00,111510.86,111537.08,111494.59,111523.44,15.8502
2025-10-29 22:05:00+00:00,111523.43,111523.44,111450.0,111450.0,14.27775
2025-10-29 22:06:00+00:00,111450.0,111450.01,111242.53,111243.91,67.47414
2025-10-29 22:07:00+00:00,111243.91,111446.0,111243.91,111445.82,24.7051
2025-10-29 22:08:00+00:00,111445.82,111487.88,111444.11,111456.87,6.29657
2025-10-29 22:09:00+00:00,111456.88,111561.49,111456.87,111542.94,21.37632
2025-10-29 22:10:00+00:00,111542.94,111553.9,111524.28,111524.29,8.19408
2025-10-29 22:11:00+00:00,111524.29,111524.29,111483.54,111491.78,9.76709
2025-10-29 22:12:00+00:00,111491.79,111491.79,111400.0,111400.0,9.7692
2025-10-29 22:13:00+00:00,111400.01,111455.83,111348.72,111455.83,12.14844
2025-10-29 22:14:00+00:00,111455.82,111455.83,111426.92,111442.04,2.17612
2025-10-29 22:15:00+00:00,111442.03,111511.3,111392.64,111392.64,18.76259
2025-10-29 22:16:00+00:00,111392.65,111409.37,111341.72,111341.72,3.57471
2025-10-29 22:17:00+00:00,111341.72,111413.85,111341.72,111413.84,2.59305
2025-10-29 22:18:00+00:00,111413.84,111413.85,111399.36,111413.85,1.89854
2025-10-29 22:19:00+00:00,111413.84,111426.37,111400.0,111415.3,2.90284
2025-10-29 22:20:00+00:00,111415.31,111415.31,111397.72,111400.48,4.59738
2025-10-29 22:21:00+00:00,111400.49,111411.63,111362.51,111362.51,2.78493
2025-10-29 22:22:00+00:00,111362.51,111400.61,111348.0,111360.72,7.49369
2025-10-29 22:23:00+00:00,111360.73,111360.73,111360.72,111360.73,0.34638
2025-10-29 22:24:00+00:00,111360.72,111395.49,111360.72,111395.48,1.69022
2025-10-29 22:25:00+00:00,111395.49,111411.11,111368.92,111368.92,4.76979
2025-10-29 22:26:00+00:00,111368.93,111368.93,111364.11,111364.11,1.18866
2025-10-29 22:27:00+00:00,111364.12,111364.12,111253.66,111253.67,8.45364
2025-10-29 22:28:00+00:00,111253.67,111253.67,111225.0,111225.0,6.34252
2025-10-29 22:29:00+00:00,111225.01,111225.01,111180.0,111220.18,11.24055
2025-10-29 22:30:00+00:00,111220.17,111220.17,111182.0,111182.01,4.95066
2025-10-29 22:31:00+00:00,111182.01,111199.81,111150.01,111156.4,12.90429
2025-10-29 22:32:00+00:00,111156.4,111210.6,111156.39,111210.59,4.09702
2025-10-29 22:33:00+00:00,111210.59,111210.59,111170.48,111170.48,2.86821
2025-10-29 22:34:00+00:00,111170.49,111180.15,111156.93,111156.94,1.32202
2025-10-29 22:35:00+00:00,111156.93,111158.44,111112.4,111158.43,9.86035
2025-10-29 22:36:00+00:00,111158.44,111166.46,111153.4,111160.04,1.91433
2025-10-29 22:37:00+00:00,111160.04,111160.05,111147.5,111152.08,1.25341
2025-10-29 22:38:00+00:00,111152.08,111152.09,111127.32,111127.32,1.55799
2025-10-29 22:39:00+00:00,111127.33,111162.0,111127.32,111162.0,2.15444
2025-10-29 22:40:00+00:00,111161.99,111252.44,111153.98,111252.43,6.97848
2025-10-29 22:41:00+00:00,111252.44,111252.44,111232.93,111236.09,1.66523
2025-10-29 22:42:00+00:00,111236.08,111236.09,111236.08,111236.09,1.23114
2025-10-29 22:43:00+00:00,111236.08,111236.08,111171.98,111171.99,1.51741
2025-10-29 22:44:00+00:00,111171.99,111171.99,111132.86,111132.86,2.64683
2025-10-29 22:45:00+00:00,111132.86,111164.3,111132.86,111162.56,3.10139
2025-10-29 22:46:00+00:00,111162.56,111162.56,111143.9,111155.02,1.68066
2025-10-29 22:47:00+00:00,111155.03,111178.16,111143.92,111178.16,1.59477
2025-10-29 22:48:00+00:00,111178.16,111194.95,111176.92,111176.92,2.41064
2025-10-29 22:49:00+00:00,111176.93,111176.93,111134.87,111137.68,6.11185
2025-10-29 22:50:00+00:00,111137.69,111154.45,111137.68,111154.44,0.91774
2025-10-29 22:51:00+00:00,111154.45,111154.45,111154.44,111154.45,1.39145
2025-10-29 22:52:00+00:00,111154.44,111154.45,111126.91,111153.81,3.77778
2025-10-29 22:53:00+00:00,111153.8,111156.18,111134.99,111156.18,4.11672
2025-10-29 22:54:00+00:00,111156.18,111250.0,111156.17,111242.68,8.33269
2025-10-29 22:55:00+00:00,111242.68,111242.69,111206.74,111206.74,1.02425
2025-10-29 22:56:00+00:00,111206.75,111206.75,111133.37,111133.38,3.07945
2025-10-29 22:57:00+00:00,111133.38,111133.38,111043.42,111054.62,12.84008
2025-10-29 22:58:00+00:00,111054.62,111061.11,110949.68,110979.26,38.19477
2025-10-29 22:59:00+00:00,110979.26,111028.21,110979.25,111028.2,5.3994
2025-10-29 23:00:00+00:00,111028.2,111077.76,111009.66,111028.17,7.42819
2025-10-29 23:01:00+00:00,111028.18,111046.0,110966.48,110966.48,11.04736
2025-10-29 23:02:00+00:00,110966.48,110997.51,110963.42,110979.48,4.08968
2025-10-29 23:03:00+00:00,110979.49,110995.86,110885.58,110905.55,9.47499
2025-10-29 23:04:00+00:00,110905.54,110931.74,110881.15,110911.12,10.67741
2025-10-29 23:05:00+00:00,110911.12,110922.44,110894.02,110895.71,7.36291
2025-10-29 23:06:00+00:00,110895.71,110906.59,110854.65,110877.84,7.6497
2025-10-29 23:07:00+00:00,110877.84,110882.39,110833.93,110835.1,56.91586
2025-10-29 23:08:00+00:00,110833.94,110871.18,110829.74,110838.99,47.38197
2025-10-29 23:09:00+00:00,110839.01,110844.0,110705.33,110715.97,29.42694
2025-10-29 23:10:00+00:00,110715.96,110715.97,110626.67,110665.87,11.98961
2025-10-29 23:11:00+00:00,110665.88,110737.63,110665.87,110701.37,20.45735
2025-10-29 23:12:00+00:00,110701.0,110701.0,110609.62,110609.62,21.88169
2025-10-29 23:13:00+00:00,110609.63,110620.0,110589.7,110605.45,48.15627
2025-10-29 23:14:00+00:00,110605.45,110630.95,110584.94,110584.95,22.51917
2025-10-29 23:15:00+00:00,110584.95,110633.54,110573.84,110623.99,32.90345
2025-10-29 23:16:00+00:00,110624.0,110690.44,110623.99,110689.99,7.14752
2025-10-29 23:17:00+00:00,110690.0,110733.21,110685.9,110712.83,9.04091
2025-10-29 23:18:00+00:00,110712.84,110714.35,110691.31,110712.92,3.69388
2025-10-29 23:19:00+00:00,110712.91,110729.35,110699.52,110704.91,5.74306
2025-10-29 23:20:00+00:00,110704.92,110733.21,110704.91,110730.99,3.68137
2025-10-29 23:21:00+00:00,110730.99,110731.0,110704.96,110704.97,1.57912
2025-10-29 23:22:00+00:00,110704.96,110715.97,110693.89,110697.14,4.24315
2025-10-29 23:23:00+00:00,110697.15,110697.15,110640.68,110640.68,2.4934
2025-10-29 23:24:00+00:00,110640.68,110640.69,110437.14,110478.88,50.6822
2025-10-29 23:25:00+00:00,110478.89,110533.06,110478.88,110509.0,7.41869
2025-10-29 23:26:00+00:00,110508.99,110517.68,110475.93,110475.94,6.03388
2025-10-29 23:27:00+00:00,110475.94,110506.11,110463.61,110498.64,7.83671
2025-10-29 23:28:00+00:00,110498.65,110498.65,110498.64,110498.65,2.55269
2025-10-29 23:29:00+00:00,110498.65,110517.66,110463.59,110463.59,4.16774
2025-10-29 23:30:00+00:00,110463.6,110463.6,110352.02,110352.02,22.56297
2025-10-29 23:31:00+00:00,110352.02,110387.7,110333.17,110364.25,13.66277
2025-10-29 23:32:00+00:00,110364.24,110438.2,110364.24,110429.75,6.55238
2025-10-29 23:33:00+00:00,110429.75,110429.75,110376.24,110409.94,13.19098
